Date,adj_close,close,high,low,open,volume,return_1d,ma_5,ma_20,vol_20,target
2023-09-29,83.71867370605469,86.9000015258789,88.02999877929688,86.69999694824219,87.75,7338300,0.00567061500987287,85.85600128173829,88.81650085449219,2.86355560268085,1
2023-10-02,84.44122314453125,87.6500015258789,88.41999816894531,87.0199966430664,87.18000030517578,6305000,0.008630609744887607,86.13800201416015,88.53950080871581,2.6803150556071005,0
2023-10-03,82.28324127197266,85.41000366210938,87.31999969482422,85.05999755859375,87.0,8201700,-0.025556164572434925,86.36200256347657,88.08000106811524,2.3546036358249958,1
2023-10-04,83.4970932006836,86.66999816894531,86.76000213623047,85.37999725341797,85.47000122070312,7658500,0.014752305968989354,86.60800170898438,87.80050086975098,2.1556815918512062,1
2023-10-05,83.84391021728516,87.02999877929688,87.94000244140625,86.52999877929688,86.83000183105469,6651700,0.004153693526678159,86.73200073242188,87.64950065612793,2.0947263544149983,1
2023-10-06,86.02119445800781,89.29000091552734,90.0199966430664,87.37999725341797,88.08999633789062,9777100,0.025968081901985407,87.21000061035156,87.63200073242187,2.07862204412446,0
2023-10-09,85.7321548461914,88.98999786376953,89.33999633789062,88.04000091552734,88.80000305175781,4781300,-0.0033598728713378767,87.47799987792969,87.6015007019043,2.0525370501722566,1
2023-10-10,87.29286193847656,90.61000061035156,90.66000366210938,89.13999938964844,89.2699966430664,7182900,0.01820432391808824,88.51799926757812,87.60800056457519,2.062314842777769,1
2023-10-11,88.63196563720703,92.0,92.01000213623048,90.62999725341795,91.26000213623048,8051700,0.015340463307420338,89.58399963378906,87.64700050354004,2.140122944085298,1
2023-10-12,89.03660583496094,92.41999816894533,93.44000244140624,91.83999633789062,92.51000213623048,8897800,0.004565197488536121,90.66199951171875,87.69450035095215,2.2377555204955426,0
2023-10-13,87.14835357666016,90.45999908447266,92.94000244140624,90.1999969482422,92.75,7985100,-0.021207521351491065,90.89599914550782,87.75500030517578,2.2975804758639287,1
2023-10-16,87.88053131103516,91.22000122070312,91.9000015258789,90.43000030517578,90.4800033569336,8791800,0.008401527127153363,91.34199981689453,87.8745002746582,2.4155596826472623,0
2023-10-17,87.66857147216797,91.0,91.6999969482422,88.5199966430664,89.80999755859375,7997100,-0.002411765158507717,91.41999969482421,88.01600036621093,2.514637433712985,0
2023-10-18,86.31983184814453,89.5999984741211,90.01000213623047,88.58000183105469,88.87999725341797,9982700,-0.015384632152515398,90.93999938964843,88.13150024414062,2.532523158360534,1
2023-10-19,89.50865173339844,92.91000366210938,94.76000213623048,92.36000061035156,93.08999633789062,22751600,0.03694202281648806,91.03800048828126,88.50900039672851,2.657289426190985,0
2023-10-20,87.96723937988281,91.30999755859376,94.31999969482422,91.08999633789062,92.0,12197300,-0.017221031540741727,91.20800018310547,88.79250030517578,2.637478153132154,0
2023-10-23,87.7745590209961,91.11000061035156,92.26000213623048,89.16000366210938,89.9800033569336,8227900,-0.002190307234581468,91.18600006103516,89.03600044250489,2.6141238017863855,1
2023-10-24,88.28514862060547,91.63999938964844,92.0,90.86000061035156,91.1999969482422,7374800,0.0058171306744196905,91.31399993896484,89.40350036621093,2.42133496126705,0
2023-10-25,84.43158721923828,87.63999938964844,90.8499984741211,86.68000030517578,90.8000030517578,13027100,-0.043649061835893455,90.92200012207032,89.51350021362305,2.277498829674658,0
2023-10-26,84.24853515625,87.44999694824219,88.13999938964844,86.54000091552734,87.12000274658203,9377300,-0.002167987708004193,89.82999877929687,89.56549987792968,2.213895032022201,0
2023-10-27,82.84200286865234,85.98999786376953,87.77999877929688,85.88999938964844,87.54000091552734,12480700,-0.016695244544568277,88.76599884033203,89.51999969482422,2.279926371141063,1
2023-10-30,82.909423828125,86.05999755859375,88.30000305175781,86.0,87.30999755859375,9785500,0.00081404461638801,87.75599822998046,89.44049949645996,2.3743313396531867,1
2023-10-31,83.15028381347656,86.30999755859375,86.43000030517578,84.94999694824219,86.1500015258789,9004900,0.0029049501172688785,86.68999786376953,89.48549919128418,2.3013289428445645,1
2023-11-01,84.5857162475586,87.80000305175781,87.87000274658203,86.33999633789062,86.47000122070312,9508800,0.017263417162681982,86.72199859619141,89.5419994354248,2.241665133428077,1
2023-11-02,87.1676254272461,90.4800033569336,91.0500030517578,89.47000122070312,90.4000015258789,11032600,0.030523920410298055,87.32799987792968,89.71449966430664,2.1697776543765843,1
2023-11-03,88.42965698242188,91.79000091552734,92.4499969482422,90.83999633789062,91.6500015258789,9226700,0.01447831023420676,88.48800048828124,89.83949966430664,2.215564233414307,1
2023-11-06,89.21000671386719,92.5999984741211,92.61000061035156,91.29000091552734,92.0,8402700,0.008824463999506538,89.79600067138672,90.01999969482422,2.288562726677838,0
2023-11-07,89.02696228027344,92.41000366210938,93.0500030517578,91.75,92.25,6241300,-0.002051779861150016,91.01600189208985,90.10999984741211,2.3476178862708914,0
2023-11-08,88.63196563720703,92.0,93.44000244140624,91.93000030517578,93.33000183105467,6537700,-0.0044367887226638425,91.85600128173829,90.10999984741211,2.3476178862708914,0
2023-11-09,88.26588439941406,91.62000274658205,93.37000274658205,91.5999984741211,92.62999725341795,8166000,-0.004130404928456066,92.08400115966796,90.07000007629395,2.312743892516404,1
2023-11-10,93.8728256225586,97.44000244140624,97.75,93.61000061035156,94.04000091552734,19281700,0.06352324296389855,93.21400146484375,90.41900024414062,2.8410127477742946,0
2023-11-13,92.89016723632812,96.41999816894533,97.18000030517578,95.72000122070312,97.01000213623048,9526300,-0.010468023880379818,93.97800140380859,90.67900009155274,3.1403493800202127,1
2023-11-14,95.28900909423828,98.91000366210938,99.69000244140624,97.9499969482422,98.0,13873200,0.02582457519653869,95.27800140380859,91.0745002746582,3.6410818323234007,0
2023-11-15,95.18302917480467,98.8000030517578,100.6999969482422,98.41999816894533,99.9499969482422,10422900,-0.001112128260831513,96.63800201416015,91.53450050354004,4.007685345036538,0
2023-11-16,94.93255615234376,98.54000091552734,99.0999984741211,97.91000366210938,98.23999786376952,8459000,-0.0026316004878486066,98.02200164794922,91.81600036621094,4.296690760286132,1
2023-11-17,95.93447875976562,99.58000183105467,99.72000122070312,98.31999969482422,98.94000244140624,7243000,0.010554098902626041,98.4500015258789,92.22950057983398,4.630411540607816,1
2023-11-20,96.30056762695312,99.95999908447266,100.58999633789062,99.54000091552734,99.9000015258789,6448900,0.003815999662891034,99.15800170898437,92.67200050354003,4.930915965787145,0
2023-11-21,94.80730438232422,98.41000366210938,100.1500015258789,98.23999786376952,100.0,10112600,-0.015506156828327233,99.05800170898438,93.01050071716308,5.086270058374677,1
2023-11-22,95.0385284423828,98.6500015258789,99.6500015258789,97.9499969482422,98.72000122070312,7413500,0.0024387547488928796,99.02800140380859,93.56100082397461,5.07020915450621,0
2023-11-24,94.24855041503906,97.83000183105467,98.7300033569336,97.47000122070312,98.4800033569336,4297600,-0.008312211679075587,98.88600158691406,94.08000106811524,4.941372985736717,0
2023-11-27,93.6512451171875,97.20999908447266,97.5500030517578,96.41999816894533,97.41999816894533,6856100,-0.006337552233237398,98.41200103759766,94.6410011291504,4.599659524388441,1
2023-11-28,94.3930435180664,97.9800033569336,98.25,97.23999786376952,97.87000274658205,6358100,0.007921039807765373,98.01600189208985,95.23700141906738,4.1826173734011,1
2023-11-29,95.2601089477539,98.87999725341795,99.7300033569336,98.5999984741211,99.0,7091100,0.009185485462842369,98.11000061035156,95.8655014038086,3.6854711179315442,0
2023-11-30,93.74758911132812,97.30999755859376,98.9800033569336,96.9000015258789,98.93000030517578,9681400,-0.015877829069922633,97.84199981689453,96.34100112915038,3.1671301600169763,1
2023-12-01,94.9421844482422,98.5500030517578,98.77999877929688,97.0199966430664,97.6999969482422,7500400,0.012742837573471055,97.98600006103516,96.7445011138916,2.8823939740734286,0
2023-12-04,93.45857238769533,97.01000213623048,97.1999969482422,95.25,97.0500030517578,10619400,-0.01562659429567459,97.94600067138671,97.00550117492676,2.6359528722904018,0
2023-12-05,93.15028381347656,96.69000244140624,97.0199966430664,95.87999725341795,96.45999908447266,8009600,-0.0032986257888631965,97.68800048828125,97.21000137329102,2.4265134412981344,1
2023-12-06,94.26780700683594,97.8499984741211,98.56999969482422,97.4499969482422,97.8000030517578,11262300,0.011997062813374315,97.48200073242188,97.4820011138916,2.1491898500450226,1
2023-12-07,95.65509796142578,99.29000091552734,99.63999938964844,97.88999938964844,97.95999908447266,11373700,0.014716427837115242,97.8780014038086,97.84650115966797,1.7520010307281695,1
2023-12-08,96.67628479003906,100.3499984741211,100.37000274658205,98.9499969482422,99.12000274658205,10572500,0.010675773479905226,98.23800048828124,98.28300094604492,1.0762561734512388,1
2023-12-11,97.25431060791016,100.9499969482422,101.20999908447266,99.37000274658205,99.56999969482422,9482800,0.005979058128992687,99.0259994506836,98.45850067138672,1.2094896225041067,1
2023-12-12,97.88053894042967,101.5999984741211,101.6500015258789,99.9499969482422,100.1500015258789,7378600,0.006438846414350552,100.00799865722657,98.71750068664551,1.301139857080785,1
2023-12-13,98.3814926147461,102.12000274658205,102.68000030517578,100.91000366210938,101.4000015258789,8988800,0.005118152364868456,100.86199951171875,98.87800064086915,1.5077185935989028,1
2023-12-14,100.13247680664062,103.4499969482422,103.80999755859376,102.8000030517578,103.3499984741211,10074500,0.013023836328722282,101.69399871826172,99.11050033569336,1.8210326197409425,0
2023-12-15,99.2516632080078,102.54000091552734,104.76000213623048,102.38999938964844,103.5,16379200,-0.00879648196770988,102.13199920654297,99.31050033569336,1.96874313204779,1
2023-12-18,99.62915802001952,102.93000030517578,103.30999755859376,102.08000183105467,102.83999633789062,5660600,0.0038033878112573305,102.52799987792969,99.47800025939941,2.1288749853777005,1
2023-12-19,100.5390167236328,103.87000274658205,103.9800033569336,103.08999633789062,103.23999786376952,8498500,0.00913244378334066,102.98200073242188,99.67350044250489,2.344119427442245,0
2023-12-20,96.83184814453124,100.04000091552734,103.08999633789062,99.94000244140624,102.6999969482422,10814100,-0.03687303099816974,102.56600036621094,99.75500030517578,2.3261451717660417,1
2023-12-21,99.26134490966795,102.5500030517578,102.72000122070312,101.16000366210938,101.3000030517578,9068200,0.025089985138543547,102.38600158691406,99.95000038146972,2.39119649964679,1
2023-12-22,99.84210205078124,103.1500015258789,103.58999633789062,102.70999908447266,102.93000030517578,5566400,0.005850789432139569,102.50800170898438,100.21600036621093,2.4383891029610862,1
2023-12-26,101.10041046142578,104.4499969482422,104.95999908447266,103.56999969482422,103.61000061035156,6407500,0.012602960767161386,102.81200103759765,100.57800025939942,2.5051409439161456,1
2023-12-27,101.29400634765624,104.6500015258789,105.37000274658205,104.08000183105467,105.0500030517578,5889700,0.0019148356484472995,102.96800079345704,100.91150016784668,2.583816582001741,1
2023-12-28,101.3423843383789,104.6999969482422,105.5199966430664,104.6999969482422,105.0,5335100,0.0004777393371651062,103.9,101.20250015258789,2.6693005036847453,0
2023-12-29,100.66484832763672,104.0,104.97000122070312,103.66999816894533,104.72000122070312,4409600,-0.0066857399106539095,104.18999938964843,101.5370002746582,2.573291571418919,0
2024-01-02,98.27404022216795,101.52999877929688,102.62000274658205,100.58999633789062,102.25,9020900,-0.023750011737529997,103.86599884033203,101.68600006103516,2.4756566231979247,0
2024-01-03,96.95765686035156,100.16999816894533,101.25,99.66000366210938,100.33999633789062,6650600,-0.013395061821165566,103.00999908447265,101.8439998626709,2.2522814749002005,0
2024-01-04,95.95101165771484,99.12999725341795,100.44000244140624,99.12000274658205,99.52999877929688,7996700,-0.010382359334511704,101.90599822998048,101.96599960327148,2.011638596450924,1
2024-01-05,96.41563415527344,99.61000061035156,100.63999938964844,98.8000030517578,99.0,7347300,0.004842160498668369,100.88799896240235,102.053999710083,1.8544610877753365,1
2024-01-08,98.9612808227539,102.23999786376952,102.79000091552734,100.5,100.62999725341795,12455600,0.026402943854059613,100.53599853515625,102.20149955749511,1.7366221670776127,0
2024-01-09,98.6225128173828,101.88999938964844,101.97000122070312,100.20999908447266,101.0500030517578,7764000,-0.0034233028309276214,100.60799865722656,102.27849960327148,1.6835374790563862,0
2024-01-10,97.56745147705078,100.8000030517578,102.77999877929688,99.9800033569336,102.5199966430664,6975700,-0.01069777548748696,100.73399963378905,102.27099990844727,1.6900884166272117,1
2024-01-11,97.9739990234375,101.22000122070312,102.16000366210938,99.98999786376952,101.6999969482422,7862700,0.004166648375294901,101.15200042724608,102.25200004577637,1.700134881421162,1
2024-01-12,97.9933624267578,101.23999786376952,102.37999725341795,100.87000274658205,100.88999938964844,6519700,0.0001975562420988286,101.47799987792968,102.20799980163574,1.7150528361536928,1
2024-01-16,98.4095687866211,101.66999816894533,102.3499984741211,100.1999969482422,100.52999877929688,11185500,0.004247336173934135,101.36399993896484,102.1189998626709,1.693255777723128,1
2024-01-17,99.64850616455078,102.9499969482422,103.33000183105467,100.0,100.87000274658205,17649500,0.01258973937591601,101.5759994506836,102.13949966430664,1.701084744933159,1
2024-01-18,109.4052734375,113.02999877929688,113.38999938964844,109.4800033569336,111.1999969482422,58783700,0.09791162826476207,104.02199859619141,102.64449958801269,2.972307964944383,1
2024-01-19,110.53775024414062,114.1999969482422,115.1500015258789,111.0199966430664,113.22000122070312,37812600,0.010351218097682802,106.61799774169921,103.1609992980957,3.9373374677983923,0
2024-01-22,109.4052734375,113.02999877929688,115.0999984741211,112.5199966430664,114.77999877929688,17755500,-0.010245168127943072,108.97599792480469,103.81049919128418,4.435321254621013,1
2024-01-23,110.469970703125,114.12999725341795,114.62000274658205,113.16000366210938,113.5199966430664,11667900,0.009731916181552336,111.46799774169922,104.38949890136719,4.984015472927634,1
2024-01-24,112.7833480834961,116.5199966430664,118.8499984741211,114.61000061035156,115.33000183105467,21859200,0.020941027312404215,114.18199768066407,105.05799865722656,5.659842743301274,1
2024-01-25,112.82205963134766,116.55999755859376,118.83999633789062,116.4800033569336,118.0199966430664,15485300,0.0003432965729470716,114.88799743652343,105.66349868774414,6.212196342717101,1
2024-01-26,113.49961853027344,117.26000213623048,118.04000091552734,116.3000030517578,116.9000015258789,10196400,0.0060055301329671185,115.4999984741211,106.29399871826172,6.722849468604798,0
2024-01-29,113.22859191894533,116.9800033569336,117.87000274658205,115.76000213623048,117.16999816894533,10042200,-0.0023878455926650277,116.28999938964844,106.90799903869629,7.11872002169332,0
2024-01-30,112.3380889892578,116.05999755859376,118.01000213623048,115.55999755859376,116.36000061035156,11030800,-0.007864641579233611,116.67599945068359,107.51099891662598,7.365916392202273,0
