Date,adj_close,close,high,low,open,volume,return_1d,ma_5,ma_20,vol_20,target,return_5d,return_20d,close_to_ma_5,close_to_ma_20,ma_5_20_spread,volume_ratio_20,intraday_range,overnight_gap
2020-05-13,45.80668258666992,50.91999816894531,52.02000045776367,50.47999954223633,51.90999984741211,8611000,-0.0035225109696811474,51.93199996948242,52.44999980926514,0.9132938342967803,1,-0.023211257900971116,0.025372499504726864,-0.019487056172144412,-0.02917067008357843,-0.00987606943119978,0.9970075878402357,0.030243538313136614,0.015851299363565108
2020-05-14,46.868194580078125,52.099998474121094,52.150001525878906,49.790000915527344,50.43000030517578,13695600,0.023173612482481065,51.885999298095705,52.43499965667725,0.9166158565825769,0,-0.00439524840217187,-0.005725248912629266,0.004124410802920364,-0.006388884995701449,-0.010470112752477778,1.6322104011164569,0.04529751784011688,-0.009622896335223508
2020-05-15,44.79915237426758,49.79999923706055,51.04999923706055,49.380001068115234,50.560001373291016,17777200,-0.04414585996970799,51.26399917602539,52.24049968719483,1.0406250140195266,1,-0.05877907048422859,-0.07245296124320055,-0.028558051702870513,-0.0467166367999442,-0.018692403729223768,2.039777333219357,0.03353410029176306,-0.02955848648623316
2020-05-18,46.66130065917969,51.869998931884766,52.189998626708984,50.77000045776367,50.939998626708984,12726500,0.041566259569011166,51.157998657226564,52.20449962615967,1.0403518666586922,0,-0.010114553025964867,-0.013690838916411319,0.01391767257020371,-0.006407506951896624,-0.020046183306557375,1.4369663879826184,0.027376097902181217,0.022891554359705024
2020-05-19,45.70773696899414,50.810001373291016,51.459999084472656,50.79999923706055,51.349998474121094,12940300,-0.02043565799925562,51.099999237060544,52.17649974822998,1.0710757560305322,1,-0.005675090205275457,-0.010901256963939066,-0.005675105050866769,-0.026189920395825683,-0.020631903565090218,1.4624460142206581,0.012989565628294737,-0.010025071688290033
2020-05-20,46.634307861328125,51.84000015258789,52.09000015258789,50.5,51.58000183105469,8406200,0.020271575505965478,51.283999633789065,52.1209997177124,1.0575588901938462,0,0.018067596557842514,-0.020963184029422544,0.010841598213266135,-0.0053912926967326635,-0.01605878798289619,0.9492170782741056,0.03067129914945644,0.015154505745957891
2020-05-21,45.65376281738281,50.75,52.209999084472656,50.689998626708984,52.099998474121094,7842600,-0.02102623744945098,51.013999938964844,52.02649974822998,1.0926033613681558,0,-0.025911679724744285,-0.03590424414062787,-0.00517504879603059,-0.024535568496964033,-0.019461232528901456,0.8844640250184249,0.02995074793622999,0.005015399706171264
2020-05-22,44.79915237426758,49.79999923706055,50.86000061035156,49.61000061035156,50.84000015258789,12462300,-0.018719226855949844,51.013999938964844,51.87999973297119,1.1857710677432198,1,0.0,-0.05556609767896681,-0.023797402739576867,-0.04009253096793575,-0.016692363116108153,1.3538487945256374,0.025100401990965603,0.0017734020214361657
2020-05-26,45.716739654541016,50.81999969482422,51.400001525878906,50.790000915527344,51.29999923706055,8872000,0.020481937216669577,50.80400009155274,51.745499801635745,1.1429395970689267,1,-0.020242900687917786,-0.050270953300076804,0.0003149280222551898,-0.017885615374465313,-0.018194813340139886,0.9480582277872319,0.01200316044893027,0.030120482389158765
2020-05-27,46.54434585571289,51.7400016784668,51.7400016784668,50.75,51.029998779296875,11405700,0.018103148153624904,50.99000015258789,51.69449996948242,1.11776823822492,0,0.018303489077736046,-0.019332764888472576,0.014708796305834992,0.0008802040644795284,-0.013628138724824313,1.200561455658529,0.019134164019148393,0.0041322134146735134
2020-05-28,45.23096466064453,50.279998779296875,51.619998931884766,50.099998474121094,51.459999084472656,8178700,-0.02821806826066542,50.677999877929686,51.48449993133545,0.9486421398391593,1,-0.030092618994970066,-0.07709252566500757,-0.007853528150114308,-0.02339541325340655,-0.015664909914272978,0.8626442561490313,0.03023071787323794,-0.005411723713002359
2020-05-29,45.275936126708984,50.33000183105469,50.72999954223633,49.86000061035156,50.34000015258789,10918500,0.0009944919047690792,50.594000244140624,51.34449996948242,0.8982939492558858,1,-0.008275825989070174,-0.052700906846789075,-0.005217978649879718,-0.019758652611880922,-0.014616944868250166,1.124459899309938,0.0172858911232536,0.0011933447642746842
2020-06-01,45.90566635131836,51.029998779296875,51.279998779296875,50.540000915527344,50.90999984741211,6187300,0.013908144700488956,50.84000015258789,51.34099998474121,0.8994323761378736,1,0.02469878636706846,-0.0013698570824746126,0.0037371877682677024,-0.006057560342353385,-0.00975827958750742,0.6507860961301298,0.01450123224517403,0.011523902150934351
2020-06-02,46.78723907470703,52.0099983215332,52.040000915527344,51.290000915527344,51.45000076293945,6063600,0.01920438106367195,51.077999877929685,51.33399982452393,0.8933287431040486,1,0.0234159510793972,-0.0026846251246268604,0.018246572806900785,0.013168630913625634,-0.004986947198140294,0.6426773772496914,0.014420304253105209,0.008230491743867585
2020-06-03,47.73179626464844,53.060001373291016,53.25,52.41999816894531,52.63999938964844,8380200,0.02018848463071543,51.34199981689453,51.40149993896485,0.9708723482608996,1,0.025512169540063523,0.026107180675308372,0.033461913492336626,0.03226562330467986,-0.0011575561441002655,0.8853994979334128,0.015642702781242072,0.012113076109337317
2020-06-04,48.829288482666016,54.279998779296875,54.369998931884766,53.029998779296875,53.060001373291016,13269500,0.022992788813231524,52.14199981689453,51.508999824523926,1.1569739656455507,1,0.07955449676039028,0.04124300147955817,0.04100339399927666,0.053796403817059746,0.012289114417423216,1.3654530449618338,0.024686812504111273,0.0
2020-06-05,49.656890869140625,55.20000076293945,56.34000015258789,55.060001373291016,55.5,9776100,0.016949189468174364,53.11599960327148,51.652499771118165,1.413669829048087,1,0.09676135018298115,0.054844235265850694,0.039234904270532,0.06868014147506751,0.028333572211187406,0.9842879012661401,0.023188383362419247,0.02247607310500621
2020-06-08,49.989749908447266,55.56999969482422,55.779998779296875,54.709999084472656,55.7400016784668,6302100,0.006702879108168025,54.023999786376955,51.78549976348877,1.6444884755257356,1,0.08896729422163419,0.05027404753512221,0.028616909421007142,0.07308030140907706,0.04322638640375603,0.6338253397378648,0.01925498831564468,0.009782625146083301
2020-06-09,50.92531204223633,56.61000061035156,56.630001068115234,54.95000076293945,55.290000915527344,9355100,0.01871515064313045,54.944000244140625,51.9959997177124,1.9654180748157766,1,0.08844457675965467,0.0803434916388972,0.030321788708651765,0.08873761284884774,0.0566966794067427,0.9273723079973235,0.029676740629968845,-0.005038668001341673
2020-06-10,51.77091598510742,57.54999923706055,58.040000915527344,56.81999969482422,56.81999969482422,9194300,0.016604815696417807,55.84199981689453,52.31849975585938,2.309687412294766,0,0.08462114111496577,0.12622311067594194,0.030586286769215487,0.0999933007562066,0.06734711579034791,0.9086857002798906,0.021198978920532796,0.0037095757323530876
2020-06-11,49.51296615600586,55.040000915527344,56.40999984741211,55.0099983215332,55.849998474121094,9877100,-0.04361421989241032,55.99400024414062,52.52449989318848,2.361539458306425,1,0.01400151350998824,0.08091129015583332,-0.01703752767178135,0.04789195570551419,0.06605489548701216,0.9700983495137526,0.025436073811618554,-0.029539544491335112
2020-06-12,50.37656021118164,56.0,56.869998931884766,55.349998474121094,56.5,9838800,0.01744184354113676,56.15400009155273,52.71949996948242,2.4825591909219487,1,0.014492739601511984,0.0748560775451097,-0.002742459865755831,0.062225552829912045,0.0651466748367953,0.9849925490841905,0.027142865317208425,0.026526145715611182
2020-06-15,50.39455795288086,56.02000045776367,56.119998931884766,54.52000045776367,54.709999084472656,7509700,0.0003571510314941406,56.24400024414062,53.03050003051758,2.487170245579729,0,0.008097908321229808,0.12489962481915606,-0.003982643222470439,0.05637322720935534,0.06059720748953456,0.7925528715094883,0.02856120066131406,-0.023035730634416884
2020-06-16,50.196651458740234,55.79999923706055,57.0,55.540000915527344,56.59000015258789,8827200,-0.003927190626658361,56.081999969482425,53.227000045776364,2.545226892115656,1,-0.014308450177668797,0.07576634636789992,-0.005028364405251784,0.04834011289517259,0.053638189664093394,0.951169485251927,0.02616485850241683,0.010174931991547842
2020-06-17,50.91630935668945,56.599998474121094,56.81999969482422,55.88999938964844,56.150001525878906,8248700,0.014336904085998858,55.89199981689453,53.51649990081787,2.584818544054424,0,-0.01650739835853343,0.11395388593462363,0.012667262927538836,0.057617717508018584,0.04438817786064442,0.9118832693901082,0.016431101241124596,0.0062724425377034265
2020-06-18,50.88913345336914,56.150001525878906,56.540000915527344,55.790000915527344,56.040000915527344,6831500,-0.007950476331689993,56.113999938964845,53.73199996948242,2.6171531843786275,0,0.02016716191656931,0.08314045834499972,0.0006415794089393856,0.045001145644491425,0.04433112429902666,0.7618447538488131,0.01335707888902431,-0.009893950065207102
2020-06-19,50.12782287597656,55.310001373291016,56.5,55.27000045776367,56.47999954223633,6965100,-0.014959931073211918,55.976000213623045,53.96000003814697,2.541222343736105,1,-0.012321404048374673,0.08985224380868995,-0.011897935504329604,0.02501855697163946,0.037361011379741724,0.7805629722604343,0.022238284427710937,0.005877079383610262
2020-06-22,50.753170013427734,56.0,56.0,55.31999969482422,55.5,4480400,0.01247511498060061,55.97200012207031,54.27000007629395,2.3800973190194434,1,-0.00035702352017563665,0.124498009195259,0.000500247943054033,0.03187764734243559,0.03136171076807918,0.525616840761701,0.012142862592424666,0.003435158596845289
2020-06-23,51.44196701049805,56.7599983215332,57.15999984741211,56.529998779296875,56.63999938964844,7836500,0.013571398598807294,56.16399993896484,54.567000007629396,2.296058535345846,0,0.017204284903198586,0.1168830905623548,0.010611751000926706,0.040189094390330915,0.029266771695569824,0.9249548971619884,0.011099384896849602,0.011428560529436416
2020-06-24,51.27883529663086,56.58000183105469,57.060001373291016,56.15999984741211,56.709999084472656,7080200,-0.0031711856201769306,56.16000061035156,54.80900001525879,2.2367126709000145,1,-0.00035329759020308327,0.09354464622296699,0.007478654133520557,0.032312244618636576,0.024649247289982537,0.857579248137422,0.015906707259682844,-0.0008808886282433148
2020-06-25,51.69573211669922,57.040000915527344,57.09000015258789,55.95000076293945,56.560001373291016,4509600,0.008130064856593622,56.33800048828125,55.14700012207031,2.0161899875062916,0,0.015850389411623533,0.13444714201174457,0.01246051370587975,0.03432645092691877,0.021596829629437892,0.5586321588836276,0.019985963733358016,-0.00035348987480399163
2020-06-26,51.05225372314453,56.33000183105469,57.2599983215332,56.209999084472656,57.0,6229300,-0.0124473890791853,56.54200057983398,55.447000122070314,1.6800914723923546,1,0.018441519299188247,0.11921318858959129,-0.0037494030385423205,0.01592514846683124,0.01974859695480279,0.7947446548053965,0.01864014207224263,-0.0007012783114533905
2020-06-29,51.10663604736328,56.38999938964844,56.40999984741211,55.65999984741211,56.34000015258789,5016600,0.0010651084083699303,56.62000045776367,55.71500015258789,1.3293113806135852,1,0.006964274815150606,0.10503626765764573,-0.004062187676716955,0.0121152155651425,0.016243386928066744,0.6448420094658066,0.013300230681287757,0.00017749549455348124
2020-06-30,51.45104217529297,56.77000045776367,56.9900016784668,56.189998626708984,56.25,7158700,0.0067388024867578444,56.62200088500977,55.95300025939942,1.0215419780359891,1,0.00017621805014522707,0.09152090539983204,0.0026138174285728066,0.014601544056201066,0.011956474585971244,0.913759751146715,0.014092003616470058,-0.0024826989034182345
2020-07-01,51.49635696411133,56.81999969482422,57.470001220703125,56.7599983215332,56.970001220703125,6866500,0.0008807334271161427,56.67000045776367,56.14100017547607,0.7780805783603558,1,0.004241743655048813,0.0708631402981057,0.0026468896391194097,0.012094539057477594,0.009422708548727985,0.8850122121760874,0.012495651231666526,0.0035230009041176125
2020-07-02,53.12770462036133,58.619998931884766,59.06999969482422,57.95000076293945,57.95000076293945,10021200,0.03167897301527978,56.986000061035156,56.35800018310547,0.8348686286029573,1,0.0276998245266038,0.07995578942870618,0.02867368948688287,0.04013624935998683,0.011143047586666241,1.3192324881997464,0.01910608925780059,0.019887382509404805
2020-07-06,56.08226776123047,61.880001068115234,62.130001068115234,60.560001373291016,60.66999816894531,12725600,0.055612456424956935,58.09599990844727,56.692000198364255,1.4539151829777137,0,0.09852652328516065,0.1210144966095843,0.06513359208260683,0.09151204493752663,0.024765393797545415,1.6433466645832553,0.025371681766715237,0.034970987281023325
2020-07-07,55.02188873291016,60.709999084472656,61.5,60.68000030517578,61.2599983215332,6672300,-0.01890759475512427,58.95999984741211,56.94900016784668,1.6816027451764526,1,0.07660932331233972,0.09249594057721722,0.029681126892631138,0.06604152672638897,0.03531229123669211,0.8595865615764562,0.013506830953551175,-0.010019436585005148
2020-07-08,56.725738525390625,62.59000015258789,62.7400016784668,61.5,61.63999938964844,8721900,0.030966909841315893,60.123999786376956,57.248000144958496,2.0981935646586725,1,0.1025189298554654,0.1056350375863242,0.0410152414172833,0.09331330341850963,0.05023755649343382,1.1282365055054226,0.01981149824962138,0.01531873363861802
2020-07-09,58.71055221557617,64.77999877929688,64.97000122070312,62.88999938964844,62.95000076293945,16903300,0.03498959292810344,61.715999603271484,57.609500122070315,2.6918205907969934,0,0.14009150171110862,0.12562988076601767,0.04964675603930391,0.1244672951862591,0.07128163709978037,2.0827105930130694,0.032108704387926575,0.0057517272643221595
2020-07-10,57.8676872253418,63.849998474121094,64.55999755859375,63.189998626708984,64.47000122070312,10700000,-0.014356287784818567,62.76199951171875,58.05,2.956996648700892,1,0.08921869050720188,0.16006535995729543,0.01733531389800924,0.0999138410701308,0.08117139555071062,1.31173184768464,0.021456522546982316,-0.004785390003632095
2020-07-13,58.97338104248047,65.06999969482422,67.08000183105469,64.9800033569336,65.19999694824219,16667700,0.01910730226873225,63.39999923706055,58.50349998474121,3.3014941228437538,1,0.05155136670404303,0.1619642802647181,0.026340701543533518,0.11224114303923138,0.08369583449872972,1.9612289082907772,0.032272913538804446,0.02114328122761444
2020-07-14,60.686302185058594,66.95999908447266,67.02999877929688,65.33000183105469,66.0,10482700,0.029045633909827284,64.64999923706054,59.05049991607666,3.7448760364973324,0,0.10294844497203282,0.1952873712480101,0.03573085653012531,0.13394466058097865,0.09482560399898328,1.2122582323860187,0.0253882462886174,0.01429230535634618
2020-07-15,59.87062072753906,66.05999755859375,67.20999908447266,65.16000366210938,67.18000030517578,12432500,-0.013440883186744412,65.34399871826172,59.56349983215332,3.972018963649168,1,0.05544012458134473,0.18387094017590666,0.010957377178876682,0.10906843527910892,0.09704767017380656,1.4083805011942772,0.03103232664435055,0.0032855618833802502
2020-07-16,60.3509635925293,66.58999633789062,66.62999725341797,64.31999969482422,65.37999725341797,15709400,0.008022991203213037,65.70599822998047,60.0629997253418,4.2012596374518445,0,0.027940685284054245,0.1765017338001733,0.013453841836722935,0.10866917473978499,0.09395132661444103,1.7074414029596057,0.03468985862189227,-0.010293677419116354
